yr,slr,gs,rho,sscfactor,dP,dM,A,z0,end_z,in_cum_hours,in_cum_depth,in_max_depth,in_anomaly_hour,in_anomaly_depth,in_anomaly_max_depth
20,0.005,0.035,1400,0.5,0,0.003,0.7,0.65,2.1088727574551487,55,6.14204918047517,0.24285913116488222,42,5.582054454140952,0.1537601404201845
20,0.005,0.035,1400,0.75,0,0.003,0.7,0.65,2.1709116261533463,29,2.8427119928312785,0.18073693642407518,16,2.2827172664970607,0.09163794567937744
20,0.005,0.035,1400,1.0,0,0.003,0.7,0.65,2.2119666222191796,20,1.5925988196165402,0.14001104123172592,7,1.0326040932823224,0.05091205048702818
20,0.005,0.035,1400,1.25,0,0.003,0.7,0.65,2.239359348007868,16,0.9766049341118728,0.11311495552546047,3,0.416610207777655,0.024015964780762733
20,0.005,0.035,1400,1.5,0,0.003,0.7,0.65,2.2577217655277537,13,0.6345754532107177,0.0941465984294223,0,0.07458072687649997,0.005047607684724564
20,0.005,0.035,1400,1.75,0,0.003,0.7,0.65,2.2718657879548365,11,0.4300131438806334,0.07919038077854701,-2,-0.12998158245358438,-0.009908609966150728
20,0.005,0.035,1400,2.0,0,0.003,0.7,0.65,2.282854180845051,9,0.3117281517202861,0.06860954005252351,-4,-0.24826657461393165,-0.020489450692174227
20,0.005,0.035,1400,2.25,0,0.003,0.7,0.65,2.29265277587842,8,0.22247944911866613,0.057564274033388596,-5,-0.33751527721555163,-0.03153471671130914
20,0.005,0.035,1400,2.5,0,0.003,0.7,0.65,2.3009482985342453,7,0.16444741644578498,0.04957628013287829,-6,-0.3955473098884328,-0.039522710611819445
20,0.005,0.035,1400,2.75,0,0.003,0.7,0.65,2.3075797851280733,5,0.12134205912660212,0.04328712845119931,-8,-0.43865266720761564,-0.04581186229349843
20,0.005,0.035,1400,3.0,0,0.003,0.7,0.65,2.31404695397148,5,0.0918101340770674,0.037243560010717935,-8,-0.46818459225715037,-0.0518554307339798
20,0.0075,0.035,1400,0.25,0,0.003,0.7,0.65,1.9809387475903857,193,34.18933324615562,0.4235683267743098,180,33.6293385198214,0.33446933602961204
20,0.0075,0.035,1400,0.5,0,0.003,0.7,0.65,2.140659825984814,66,7.548507422247063,0.2613059207098849,53,6.988512695912846,0.17220692996518716
20,0.0075,0.035,1400,0.75,0,0.003,0.7,0.65,2.2049134997987534,35,3.4773774352081714,0.19671900750868376,22,2.9173827088739537,0.10762001676398603
20,0.0075,0.035,1400,1.0,0,0.003,0.7,0.65,2.242326838502324,23,2.107788081114559,0.1588278691215228,10,1.547793354780341,0.06972887837682507
20,0.0075,0.035,1400,1.25,0,0.003,0.7,0.65,2.271071501554353,19,1.3619188615615028,0.13045330516402176,6,0.801924135227285,0.04135431441932402
20,0.0075,0.035,1400,1.5,0,0.003,0.7,0.65,2.2941422412936,16,0.8718071168194887,0.1079591431780278,3,0.311812390485271,0.018860152433330057
20,0.0075,0.035,1400,1.75,0,0.003,0.7,0.65,2.3029269168796427,14,0.7030552415616285,0.0989138019821425,1,0.1430605152274107,0.009814811237444765
20,0.0075,0.035,1400,2.0,0,0.003,0.7,0.65,2.3193765209732646,13,0.4604611390820712,0.08196258718771254,0,-0.09953358725214656,-0.007136403556985194
20,0.0075,0.035,1400,2.25,0,0.003,0.7,0.65,2.3301467801251277,11,0.33616034306225906,0.07054505124954735,-2,-0.2238343832719587,-0.018553939495150384
20,0.0075,0.035,1400,2.5,0,0.003,0.7,0.65,2.335050024761097,8,0.2714759635906385,0.06369934361009388,-5,-0.28851876274357924,-0.025399647134603853
20,0.0075,0.035,1400,2.75,0,0.003,0.7,0.65,2.3425889513837146,8,0.2161942799145833,0.056429428872796894,-5,-0.3438004464196345,-0.03266956187190084
20,0.0075,0.035,1400,3.0,0,0.003,0.7,0.65,2.349494422061107,7,0.1681971995986542,0.050085765181830055,-6,-0.39179752673556356,-0.03901322556286768
20,0.01,0.035,1400,0.25,0,0.003,0.7,0.65,2.012197488318629,221,39.173547642872045,0.44164095459217645,208,38.61355291653783,0.3525419638474787
20,0.01,0.035,1400,0.5,0,0.003,0.7,0.65,2.1756259437012755,77,8.848330250208146,0.27591025426217897,64,8.28833552387393,0.18681126351748123
20,0.01,0.035,1400,0.75,0,0.003,0.7,0.65,2.2392802763285844,40,4.18323586230288,0.21134299784005472,27,3.623241135968662,0.12224400709535699
20,0.01,0.035,1400,1.0,0,0.003,0.7,0.65,2.2740335071842894,29,2.6619007642494474,0.17562009841402304,16,2.1019060379152297,0.0865211076693253
20,0.01,0.035,1400,1.25,0,0.003,0.7,0.65,2.304544859510994,21,1.7405486094040028,0.1457920645240085,8,1.180553883069785,0.056693073779310765
20,0.01,0.035,1400,1.5,0,0.003,0.7,0.65,2.3261478334750665,19,1.2382464866230398,0.12519477274047563,6,0.6782517602888221,0.0360957819957779
20,0.01,0.035,1400,1.75,0,0.003,0.7,0.65,2.3426180126912475,16,0.890307714064142,0.10895740665179021,3,0.33031298772992423,0.019858415907092475
20,0.01,0.035,1400,2.0,0,0.003,0.7,0.65,2.351025727006084,14,0.7230784509194952,0.10007450991218336,1,0.16308372458527742,0.010975519167485626
20,0.01,0.035,1400,2.25,0,0.003,0.7,0.65,2.365227565138956,13,0.5120979548586959,0.08610180579719051,0,-0.04789677147552185,-0.0029971849475072254
20,0.01,0.035,1400,2.5,0,0.003,0.7,0.65,2.3730423705600123,11,0.4010041696839606,0.07643499442451551,-2,-0.1589905566502572,-0.012663996320182225
20,0.01,0.035,1400,2.75,0,0.003,0.7,0.65,2.379808790093582,10,0.3304927944028191,0.07047966674463213,-3,-0.22950193193139867,-0.018619324000065607
20,0.01,0.035,1400,3.0,0,0.003,0.7,0.65,2.3838795965677138,8,0.2734507276174276,0.06362927874440105,-5,-0.28654399871679015,-0.025469712000296685
20,0.0125,0.035,1400,0.25,0,0.003,0.7,0.65,2.0446649611451155,242,44.08245693906742,0.45802774448483863,229,43.5224622127332,0.3689287537401409
20,0.0125,0.035,1400,0.5,0,0.003,0.7,0.65,2.209382072943654,87,10.423175099735149,0.2912367426269964,74,9.863180373400931,0.20213775188229866
20,0.0125,0.035,1400,0.75,0,0.003,0.7,0.65,2.2716020196663895,48,5.102196773314505,0.22715354152724032,35,4.542202046980288,0.13805455078254258
20,0.0125,0.035,1400,1.0,0,0.003,0.7,0.65,2.3082711761339363,35,3.24936640377215,0.19156211429889103,22,2.6893716774379324,0.10246312355419329
20,0.0125,0.035,1400,1.25,0,0.003,0.7,0.65,2.338116631093418,23,2.1730679510471735,0.16113150210599736,10,1.6130732247129558,0.07203251136129962
20,0.0125,0.035,1400,1.5,0,0.003,0.7,0.65,2.362412511758773,20,1.520379090490219,0.1372531764712952,7,0.9603843641560013,0.048154185726597465
20,0.0125,0.035,1400,1.75,0,0.003,0.7,0.65,2.3779281875238696,19,1.189183883057197,0.12317231775961224,6,0.6291891567229793,0.0340733270149145
20,0.0125,0.035,1400,2.0,0,0.003,0.7,0.65,2.3905556817887295,16,0.919078779328435,0.11046775768527439,3,0.3590840529942172,0.021368766940576656
20,0.0125,0.035,1400,2.25,0,0.003,0.7,0.65,2.399207161375346,14,0.7480054028715202,0.1011488228423465,1,0.1880106765373024,0.01204983209764876
20,0.0125,0.035,1400,2.5,0,0.003,0.7,0.65,2.4101437802049084,13,0.5740466010239595,0.09026489826760331,0,0.014051874689741783,0.0011659075229055738
20,0.0125,0.035,1400,2.75,0,0.003,0.7,0.65,2.418523701748024,13,0.45801519925632217,0.08184401766226568,0,-0.1019795270778956,-0.007254973082432059
20,0.0125,0.035,1400,3.0,0,0.003,0.7,0.65,2.4265016004789306,11,0.3594520036346145,0.07266019370346122,-2,-0.20054272269960327,-0.01643879704123652
20,0.015,0.035,1400,0.25,0,0.003,0.7,0.65,2.077309321476438,258,49.52590908290074,0.47490043501235846,245,48.96591435656652,0.3858014442676607
20,0.015,0.035,1400,0.5,0,0.003,0.7,0.65,2.2427448991348298,96,12.322787333438047,0.3069253535444538,83,11.76279260710383,0.2178263627997561
20,0.015,0.035,1400,0.75,0,0.003,0.7,0.65,2.3065560235011175,53,6.016264335005678,0.2409669534210237,40,5.456269608671461,0.15186796267632596
20,0.015,0.035,1400,1.0,0,0.003,0.7,0.65,2.347132180426375,37,3.719380236128911,0.20221561578523106,24,3.1593855097946935,0.11311662504053333
20,0.015,0.035,1400,1.25,0,0.003,0.7,0.65,2.3723553461649254,29,2.6599060890369093,0.17551716998826983,16,2.0999113627026915,0.08641817924357209
20,0.015,0.035,1400,1.5,0,0.003,0.7,0.65,2.3962678522730325,22,1.9213129221709848,0.1525965267385292,9,1.361318195836767,0.06349753599383146
20,0.015,0.035,1400,1.75,0,0.003,0.7,0.65,2.413279783305106,19,1.4851072204536662,0.13610758287615132,6,0.9251124941194484,0.047008592131453586
20,0.015,0.035,1400,2.0,0,0.003,0.7,0.65,2.427847067729514,19,1.1818116981288602,0.12295463410154506,6,0.6218169717946425,0.03385564335684732
20,0.015,0.035,1400,2.25,0,0.003,0.7,0.65,2.438163805559328,16,0.953987990306504,0.11228365744333146,3,0.3939932639722863,0.023184666698633727
20,0.015,0.035,1400,2.5,0,0.003,0.7,0.65,2.446157588461144,14,0.788530628146086,0.10340456778866258,1,0.22853590181186823,0.014305577043964846
20,0.015,0.035,1400,2.75,0,0.003,0.7,0.65,2.452969523808322,13,0.665943686149999,0.0964331903720792,0,0.10594895981578123,0.007334199627381466
20,0.015,0.035,1400,3.0,0,0.003,0.7,0.65,2.4648553037016545,13,0.5061210365507982,0.08581605809931814,0,-0.053873689783419554,-0.0032829326453795993
20,0.0175,0.035,1400,0.25,0,0.003,0.7,0.65,2.1111676323134714,278,55.0704402538942,0.49043278299514226,265,54.51044552755998,0.4013337922504445
20,0.0175,0.035,1400,0.5,0,0.003,0.7,0.65,2.2759638592901896,105,14.521552517933486,0.3236006132604601,92,13.961557791599269,0.23450162251576234
20,0.0175,0.035,1400,0.75,0,0.003,0.7,0.65,2.3430728392735283,63,7.029259901864743,0.2547370256087338,50,6.469265175530525,0.16563803486403605
20,0.0175,0.035,1400,1.0,0,0.003,0.7,0.65,2.3834400354234146,43,4.363261673168002,0.21445977349197154,30,3.803266946833784,0.1253607827472738
20,0.0175,0.035,1400,1.25,0,0.003,0.7,0.65,2.407070771683557,35,3.2408797807556384,0.19147043164307798,22,2.6808850544214207,0.10237144089838024
20,0.0175,0.035,1400,1.5,0,0.003,0.7,0.65,2.4327374113229703,28,2.303573280045029,0.16549733555538992,15,1.7435785537108113,0.07639834481069219
20,0.0175,0.035,1400,1.75,0,0.003,0.7,0.65,2.4485632639871318,22,1.8536429869724627,0.15024541302307526,9,1.293648260638245,0.06114642227837752
20,0.0175,0.035,1400,2.0,0,0.003,0.7,0.65,2.4632251026025056,19,1.4761378399701464,0.1358619709030391,6,0.9161431136359286,0.04676298015834135
20,0.0175,0.035,1400,2.25,0,0.003,0.7,0.65,2.4773057847176614,19,1.1846908413766677,0.12318074998493955,6,0.6246961150424499,0.034081759240241816
20,0.0175,0.035,1400,2.5,0,0.003,0.7,0.65,2.486448319454186,16,0.9756874891911176,0.11344096408287951,3,0.4156927628568998,0.024341973338181777
20,0.0175,0.035,1400,2.75,0,0.003,0.7,0.65,2.493988712545985,14,0.8135693742796417,0.10480024841518887,1,0.25357464794542395,0.01570125767049113
20,0.0175,0.035,1400,3.0,0,0.003,0.7,0.65,2.4996313959071945,14,0.7239417586651049,0.10034751082707327,1,0.16394703233088714,0.011248520082375535
20,0.02,0.035,1400,0.25,0,0.003,0.7,0.65,2.1418236947591214,296,62.16403040989376,0.5087117659952956,283,61.604035683559545,0.4196127752505978
20,0.02,0.035,1400,0.5,0,0.003,0.7,0.65,2.3111161270567506,119,16.608260367131855,0.33770433487423945,106,16.048265640797638,0.24860534412954172
20,0.02,0.035,1400,0.75,0,0.003,0.7,0.65,2.3794080673777382,72,8.157853979869504,0.2686326136969721,59,7.597859253535287,0.17953362295227437
20,0.02,0.035,1400,1.0,0,0.003,0.7,0.65,2.419508852244808,48,5.075492231703191,0.22658679451341257,35,4.515497505368973,0.13748780376871483
20,0.02,0.035,1400,1.25,0,0.003,0.7,0.65,2.448673150282846,37,3.597957480460843,0.19979435121357536,24,3.0379627541266254,0.11069536046887762
20,0.02,0.035,1400,1.5,0,0.003,0.7,0.65,2.4665834149057737,29,2.815810519219123,0.17995763166307333,16,2.2558157928849054,0.09085864091837559
20,0.02,0.035,1400,1.75,0,0.003,0.7,0.65,2.487504342045581,24,2.138772958323424,0.16011988685049294,11,1.5787782319892063,0.0710208961057952
20,0.02,0.035,1400,2.0,0,0.003,0.7,0.65,2.5000083494706518,21,1.7852147613923415,0.14776557863324902,8,1.2252200350581237,0.05866658788855128
20,0.02,0.035,1400,2.25,0,0.003,0.7,0.65,2.5130974869447495,20,1.4753548134297398,0.1356936412221157,7,0.9153600870955221,0.046594650477417954
20,0.02,0.035,1400,2.5,0,0.003,0.7,0.65,2.526056160506019,19,1.2030899962463146,0.12407625490672114,6,0.6430952699120969,0.0349772641620234
20,0.02,0.035,1400,2.75,0,0.003,0.7,0.65,2.5357358787329405,17,0.9884074729815113,0.11363780760934983,4,0.42841274664729356,0.02453881686465209
20,0.02,0.035,1400,3.0,0,0.003,0.7,0.65,2.5405287197427167,14,0.8607245561356827,0.1074260321216971,1,0.3007298298014649,0.018327041376999365
20,0.0225,0.035,1400,0.25,0,0.003,0.7,0.65,2.1760446468495314,314,68.67561348831957,0.5240845671465726,301,68.11561876198535,0.43498557640187485
20,0.0225,0.035,1400,0.5,0,0.003,0.7,0.65,2.3490554579192335,132,18.433371114524178,0.3490667056709533,119,17.87337638818996,0.2599677149262556
20,0.0225,0.035,1400,0.75,0,0.003,0.7,0.65,2.4159692427230413,79,9.37169494929823,0.28107004081236253,66,8.811700222964014,0.1919710500676648
20,0.0225,0.035,1400,1.0,0,0.003,0.7,0.65,2.455920498784083,53,5.901076807311308,0.23913957741243141,40,5.34108208097709,0.15004058666773368
20,0.0225,0.035,1400,1.25,0,0.003,0.7,0.65,2.4858891598682895,41,4.180017125753219,0.21122261212065396,28,3.620022399419001,0.12212362137595623
20,0.0225,0.035,1400,1.5,0,0.003,0.7,0.65,2.5051402091046477,35,3.262087587950428,0.1920866950986646,22,2.7020928616162103,0.10298770435396687
20,0.0225,0.035,1400,1.75,0,0.003,0.7,0.65,2.5256669004368266,29,2.4883559653134375,0.17060703257524068,16,1.9283612389792197,0.08150804183054294
20,0.0225,0.035,1400,2.0,0,0.003,0.7,0.65,2.541738415101108,23,2.006204717135927,0.1557100095459898,10,1.4462099908017092,0.06661101880129205
20,0.0225,0.035,1400,2.25,0,0.003,0.7,0.65,2.550600755529062,21,1.7615618342729804,0.14696506926691866,8,1.2015671079387626,0.05786607852222092
20,0.0225,0.035,1400,2.5,0,0.003,0.7,0.65,2.5633975062402254,20,1.4499506199354575,0.1344148798585385,7,0.8899558936012397,0.04531588911384077
20,0.0225,0.035,1400,2.75,0,0.003,0.7,0.65,2.574162766032228,19,1.2353832558911542,0.12556933547008864,6,0.6753885295569364,0.0364703447253909
20,0.0225,0.035,1400,3.0,0,0.003,0.7,0.65,2.585849851173303,17,0.9759809746357893,0.11305465160049577,4,0.4159862483015715,0.023955660855798033
20,0.025,0.035,1400,0.25,0,0.003,0.7,0.65,2.2071194639654546,334,76.75649879773782,0.5424048024850188,321,76.1965040714036,0.45330581174032103
20,0.025,0.035,1400,0.5,0,0.003,0.7,0.65,2.385445608781642,145,20.78867428294557,0.36253225804291267,132,20.228679556611354,0.27343326729821493
20,0.025,0.035,1400,0.75,0,0.003,0.7,0.65,2.455654377553277,87,10.400674176347943,0.29078922118979333,74,9.840679450013726,0.2016902304450956
20,0.025,0.035,1400,1.0,0,0.003,0.7,0.65,2.4919179197098194,61,6.863289846079965,0.2520843614490653,48,6.303295119745748,0.16298537070436758
20,0.025,0.035,1400,1.25,0,0.003,0.7,0.65,2.5250648544540155,46,4.681621589849502,0.21997673193157619,33,4.121626863515285,0.13087774118687845
20,0.025,0.035,1400,1.5,0,0.003,0.7,0.65,2.546340226896929,37,3.650665558319779,0.2011141335660236,24,3.090670831985561,0.11201514282132585
20,0.025,0.035,1400,1.75,0,0.003,0.7,0.65,2.5602598085211117,32,3.0117881308754244,0.18522469486788662,19,2.4517934045412066,0.09612570412318888
20,0.025,0.035,1400,2.0,0,0.003,0.7,0.65,2.581186080497822,27,2.2781687429085404,0.1644184938778026,14,1.7181740165743227,0.07531950313310487
20,0.025,0.035,1400,2.25,0,0.003,0.7,0.65,2.591155373596163,23,1.9941133666257587,0.1553591390991924,10,1.434118640291541,0.06626014835449467
20,0.025,0.035,1400,2.5,0,0.003,0.7,0.65,2.6024146253287905,20,1.6807745901782818,0.1439063402984022,7,1.120779863844064,0.054807349553704476
20,0.025,0.035,1400,2.75,0,0.003,0.7,0.65,2.613594827176388,20,1.4360658166290308,0.13388551128025572,7,0.876071090294813,0.04478652053555798
20,0.025,0.035,1400,3.0,0,0.003,0.7,0.65,2.6225958942054794,19,1.2603628888881557,0.12674655332623708,6,0.700368162553938,0.03764756258153934
20,0.0275,0.035,1400,0.25,0,0.003,0.7,0.65,2.2404656164717984,359,84.54284021101967,0.5584472098833793,346,83.98284548468544,0.4693482191386815
20,0.0275,0.035,1400,0.5,0,0.003,0.7,0.65,2.4227629298110145,157,23.173685449718167,0.37474325456612023,144,22.61369072338395,0.2856442638214225
20,0.0275,0.035,1400,0.75,0,0.003,0.7,0.65,2.4966677634076406,93,11.442179614206946,0.2994395126155709,80,10.882184887872729,0.21034052187087315
20,0.0275,0.035,1400,1.0,0,0.003,0.7,0.65,2.532099941879528,66,7.702388602990263,0.26328315065546626,53,7.142393876656046,0.17418415991076852
20,0.0275,0.035,1400,1.25,0,0.003,0.7,0.65,2.5613625283239863,50,5.420367449749209,0.23187050582246993,37,4.860372723414992,0.1427715150777722
20,0.0275,0.035,1400,1.5,0,0.003,0.7,0.65,2.586287646264399,40,4.0928503835004975,0.21000634671690221,27,3.5328556571662797,0.12090735597220448
20,0.0275,0.035,1400,1.75,0,0.003,0.7,0.65,2.6007816714358922,35,3.3936829610804913,0.1949994127474306,22,2.8336882347462735,0.10590042200273286
20,0.0275,0.035,1400,2.0,0,0.003,0.7,0.65,2.6147197139120877,29,2.796759944326958,0.17934275702673697,16,2.2367652179927404,0.09024376628203923
20,0.0275,0.035,1400,2.25,0,0.003,0.7,0.65,2.6313342165787748,25,2.2633204744053677,0.1641912745271803,12,1.70332574807115,0.07509228378248256
20,0.0275,0.035,1400,2.5,0,0.003,0.7,0.65,2.643067626773014,22,1.929540797664123,0.1534130819542665,9,1.3695460713299052,0.06431409120956877
20,0.0275,0.035,1400,2.75,0,0.003,0.7,0.65,2.6533436911009076,20,1.6486553150495156,0.1427063191126403,7,1.0886605887152978,0.053607328367942575
20,0.0275,0.035,1400,3.0,0,0.003,0.7,0.65,2.662267562424529,20,1.456942654805165,0.13479501190163345,7,0.8969479284709472,0.04569602115693572
20,0.03,0.035,1400,0.25,0,0.003,0.7,0.65,2.2741461017834568,375,92.17909549503902,0.5735344929768664,362,91.6191007687048,0.4844355022321687
20,0.03,0.035,1400,0.5,0,0.003,0.7,0.65,2.459938699565075,164,25.495734577023686,0.3858955720040522,151,24.93573985068947,0.2967965812593545
20,0.03,0.035,1400,0.75,0,0.003,0.7,0.65,2.5323012096413584,99,13.11216465757176,0.3126884395085687,86,12.552169931237543,0.223589448763871
20,0.03,0.035,1400,1.0,0,0.003,0.7,0.65,2.573852519862245,74,8.408933836630908,0.271117773765845,61,7.848939110296691,0.18201878302114727
20,0.03,0.035,1400,1.25,0,0.003,0.7,0.65,2.600853773696783,57,6.111486394732025,0.24162146755433422,44,5.551491668397807,0.1525224768096365
20,0.03,0.035,1400,1.5,0,0.003,0.7,0.65,2.6248404498129836,46,4.645210386146223,0.21927695295323257,33,4.085215659812006,0.13017796220853484
20,0.03,0.035,1400,1.75,0,0.003,0.7,0.65,2.6437891137226885,39,3.7164852234506807,0.20263259333442418,26,3.156490497116463,0.11353360258972645
20,0.03,0.035,1400,2.0,0,0.003,0.7,0.65,2.6541203942718927,34,3.224062283669141,0.1913545193747317,21,2.6640675573349233,0.10225552863003395
20,0.03,0.035,1400,2.25,0,0.003,0.7,0.65,2.6699931369171597,29,2.6189342300241996,0.17430537714870686,16,2.058939503689982,0.08520638640400913
20,0.03,0.035,1400,2.5,0,0.003,0.7,0.65,2.6816549595639714,24,2.243680790639848,0.163812258818127,11,1.6836860643056304,0.07471326807342926
20,0.03,0.035,1400,2.75,0,0.003,0.7,0.65,2.6942675908298597,22,1.8916130086877065,0.15216594114295567,9,1.3316182823534888,0.06306695039825794
20,0.03,0.035,1400,3.0,0,0.003,0.7,0.65,2.7037451350709496,20,1.6293994882885219,0.1420197124879401,7,1.0694047619543041,0.05292072174324236
